20130207,15,41.45,57991,703
20130207,16,41.36,58270,684
20130207,17,41.89,59279,659
20130207,18,53.61,60835,636
20130207,19,44.44,60429,602
20130207,20,41.7,59327,560
20130207,21,40.75,57511,517
20130207,22,40.29,55979,483
20130207,23,39.47,53522,459
20130207,0,37.58,50665,452
20130208,1,36.77,48746,573
20130208,2,36.22,47669,609
20130208,3,36.17,47286,652
20130208,4,36.5,47528,713
20130208,5,36.83,48452,771
20130208,6,37.72,51183,822
20130208,7,40.51,55806,852
20130208,8,42.65,60315,852
20130208,9,45.33,61497,837
20130208,10,43.86,61284,820
20130208,11,42.17,61038,800
20130208,12,41.36,60307,780
20130208,13,40.79,59279,769
20130208,14,40.46,58367,766
20130208,15,40.36,57904,772
20130208,16,40.18,57845,781
20130208,17,40.66,58710,793
20130208,18,42,60065,808
20130208,19,40.99,59721,813
20130208,20,40.24,58026,795
20130208,21,39.23,55929,784
20130208,22,38.76,54374,784
20130208,23,38.29,52361,774
20130208,0,37.06,50191,761
20130209,1,37.06,49116,609
20130209,2,36.86,48154,614
20130209,3,36.62,47638,643
20130209,4,36.43,47561,688
20130209,5,36.67,47794,729
20130209,6,36.85,48543,764
20130209,7,37.07,49746,778
20130209,8,37.4,51502,789
20130209,9,37.92,53480,804
20130209,10,39.88,55239,828
20130209,11,40.35,56105,836
20130209,12,40.31,55928,810
20130209,13,40.11,55417,745
20130209,14,39.63,54667,669
20130209,15,38.82,54200,601
20130209,16,39.01,54537,541
20130209,17,40.26,56374,486
20130209,18,42.66,58542,438
20130209,19,41.95,58413,391
20130209,20,40.73,56764,338
20130209,21,39.81,54927,289
20130209,22,38.1,53992,253
20130209,23,37.63,52335,211
20130209,0,36.65,50466,173
20130210,1,37.49,49171,92
20130210,2,36.98,47982,84
20130210,3,36.77,47475,86
20130210,4,36.73,47336,88
20130210,5,36.6,47429,96
20130210,6,36.57,48027,106
20130210,7,37.14,48853,116
20130210,8,37.29,50049,125
20130210,9,37.36,51414,141
20130210,10,37.76,53171,169
20130210,11,38.14,54443,217
20130210,12,38.57,54584,295
20130210,13,37.94,54176,368
20130210,14,37.64,53665,412
20130210,15,37.49,53457,451
20130210,16,37.45,53900,493
20130210,17,37.97,55700,530
20130210,18,39.73,57693,574
20130210,19,40.52,57983,623
20130210,20,39.9,56874,665
20130210,21,38.78,55528,712
20130210,22,37.78,54598,749
20130210,23,37.59,52518,767
20130210,0,36.89,50343,769
20130211,1,37.03,49300,816
20130211,2,36.54,48630,847
20130211,3,36.42,48361,880
20130211,4,36.48,48645,907
20130211,5,37.02,49737,933
20130211,6,37.7,52568,951
20130211,7,40.21,57446,956
20130211,8,46.04,62015,965
20130211,9,47.68,63083,979
20130211,10,46.96,62922,1000
20130211,11,44.99,62929,1036
20130211,12,44.56,62459,1079
20130211,13,42.66,61642,1103
20130211,14,41.66,61237,1093
20130211,15,41.27,60824,1078
20130211,16,41.52,60872,1078
20130211,17,42.78,61601,1085
20130211,18,49.9,62848,1083
20130211,19,50.55,62488,1062
20130211,20,45.38,61247,1021
20130211,21,41.19,59368,970
20130211,22,40.37,57869,907
20130211,23,40.2,55403,831
20130211,0,38.57,52623,758
20130212,1,37.22,50460,838
20130212,2,36.8,49590,815
20130212,3,36.88,49248,830
20130212,4,37.05,49442,853
20130212,5,37.28,50488,883
20130212,6,37.97,53092,930
20130212,7,40.36,57500,953
20130212,8,48.01,61697,953
20130212,9,54.59,62566,941
20130212,10,50.74,62532,908
20130212,11,51.08,62355,845
20130212,12,45.72,61866,761
20130212,13,43.67,61162,668
20130212,14,42.54,60735,597
20130212,15,43.04,60228,547
20130212,16,42.44,60331,509
20130212,17,43.94,61037,477
20130212,18,54.73,62498,438
20130212,19,47.98,62326,381
20130212,20,42.44,60992,322
20130212,21,41.08,59016,265
20130212,22,40.55,57501,208
20130212,23,39.85,54836,160
20130212,0,38.34,51856,129
20130213,1,37.2,50158,122
20130213,2,37,49134,125
20130213,3,36.92,48789,128
20130213,4,37.11,49029,127
20130213,5,37.72,49937,122
20130213,6,38.73,52339,121
20130213,7,41.36,56893,119
20130213,8,61.76,61326,115
20130213,9,63.9,62085,112
20130213,10,60.9,61948,103
20130213,11,58.96,61892,91
20130213,12,46.98,61290,84
20130213,13,43.62,60450,86
20130213,14,42.92,59823,96
20130213,15,43.01,59501,108
20130213,16,42.88,59468,115
20130213,17,44.98,60110,125
20130213,18,59.31,61309,139
20130213,19,48.09,61158,166
20130213,20,42.55,59964,197
20130213,21,40.81,58060,238
20130213,22,40.41,56677,272
20130213,23,39.26,54143,304
20130213,0,37.73,51274,348
20130214,1,37.11,48755,626
20130214,2,36.86,47643,708
20130214,3,36.58,47316,779
20130214,4,36.76,47476,836
20130214,5,36.74,48423,895
20130214,6,37.67,50987,966
20130214,7,40.02,55260,1049
20130214,8,42.47,59538,1150
20130214,9,43.97,60490,1270
20130214,10,42.47,60304,1397
20130214,11,42.56,60306,1515
20130214,12,41.54,59878,1626
20130214,13,41.04,59309,1713
20130214,14,40.8,58908,1767
20130214,15,40.83,58663,1771
20130214,16,40.82,58831,1772
20130214,17,40.97,59504,1788
20130214,18,42.91,60894,1806
20130214,19,41.75,60717,1846
20130214,20,40.74,59433,1869
20130214,21,40.03,57567,1849
20130214,22,39.39,56009,1779
20130214,23,38.11,53517,1655
20130214,0,36.93,50624,1499
20130215,1,36.62,47946,1491
20130215,2,36.4,46950,1404
20130215,3,36.16,46516,1302
20130215,4,36.64,46780,1176
20130215,5,37.21,47683,1078
20130215,6,38.33,50285,1009
20130215,7,40.07,54662,996
20130215,8,42.73,58902,1011
20130215,9,45.63,60133,1014
20130215,10,44.6,60114,988
20130215,11,43.9,60024,922
20130215,12,42.66,59409,853
20130215,13,41.5,58589,761
20130215,14,40.9,57808,636
20130215,15,40.59,57151,511
20130215,16,40.4,56735,412
20130215,17,40.7,57416,351
20130215,18,42.08,58895,325
20130215,19,41.77,58757,310
20130215,20,40.62,57040,283
20130215,21,40.02,54906,263
20130215,22,39.38,53359,252
20130215,23,38.85,51325,232
20130215,0,37.78,49109,197
20130216,1,37.23,47071,165
20130216,2,37.13,45925,155
20130216,3,36.78,45466,146
20130216,4,36.48,45217,140
20130216,5,36.64,45420,136
20130216,6,36.64,46237,132
20130216,7,37.11,47159,132
20130216,8,37.73,48820,134
20130216,9,39.08,50629,134
20130216,10,39.62,52455,135
20130216,11,39.96,53317,140
20130216,12,39.92,53126,137
20130216,13,39.7,52619,130
20130216,14,39.32,52045,119
20130216,15,38.49,51579,112
20130216,16,38.26,51834,110
20130216,17,39.32,53364,107
20130216,18,40.84,55517,104
20130216,19,40.91,55534,107
20130216,20,40.08,53883,113
20130216,21,39.4,52039,116
20130216,22,38.17,51109,119
20130216,23,38.13,49467,115
20130216,0,37.5,47742,110
20130217,1,37.1,46014,112
20130217,2,36.56,44795,95
20130217,3,36.17,44287,89
20130217,4,35.88,44046,92
20130217,5,35.98,44077,91
20130217,6,36.26,44601,97
20130217,7,36.85,45262,99
20130217,8,37.08,46372,95
20130217,9,38.13,47711,99
20130217,10,38.38,49400,107
20130217,11,38.35,50575,113
20130217,12,38.42,50867,119
20130217,13,37.62,50556,127
20130217,14,37.23,50269,135
20130217,15,36.88,50137,147
20130217,16,37.09,50386,164
20130217,17,37.78,51723,182
20130217,18,40.05,53726,207
20130217,19,40.76,54215,243
20130217,20,40.1,53251,291
20130217,21,39.43,51879,352
20130217,22,37.91,50994,410
20130217,23,38.2,49001,463
20130217,0,36.99,46882,508
20130218,1,37.13,45517,487
20130218,2,36.81,44633,533
20130218,3,36.03,44410,586
20130218,4,35.98,44618,635
20130218,5,37.44,45483,675
20130218,6,38.86,48105,736
20130218,7,40.05,52291,831
20130218,8,41.89,56442,924
20130218,9,43.96,57554,1018
20130218,10,42.89,57424,1138
20130218,11,42.38,57351,1281
20130218,12,40.95,56920,1451
20130218,13,40.61,56241,1638
20130218,14,40.32,55986,1830
20130218,15,39.99,55786,2007
20130218,16,39.83,55648,2150
20130218,17,40.03,56098,2256
20130218,18,40.73,57868,2340
20130218,19,40.44,57798,2370
20130218,20,39.83,56695,2349
20130218,21,39.08,54912,2334
20130218,22,38.23,53653,2259
20130218,23,37.62,51196,2192
20130218,0,36.45,48384,2233
20130219,1,36.51,46817,1894
20130219,2,35.76,45921,1895
20130219,3,35.37,45751,1924
20130219,4,35.63,46083,1929
20130219,5,35.98,47131,1931
20130219,6,37.22,49719,2046
20130219,7,38.98,53722,2146
20130219,8,40.09,57672,2135
20130219,9,40.39,58541,2098
20130219,10,40.24,58595,2066
20130219,11,40.3,58505,2016
20130219,12,40.07,58112,1946
20130219,13,39.94,57651,1870
20130219,14,40.03,57442,1826
20130219,15,39.97,57146,1833
20130219,16,39.77,57132,1872
20130219,17,39.99,57638,1915
20130219,18,40.89,59462,1939
20130219,19,40.88,59593,1943
20130219,20,40.25,58601,1913
20130219,21,39.68,56820,1855
20130219,22,39.26,55554,1794
20130219,23,38.04,53052,1739
20130219,0,36.9,50178,1708
20130220,1,36.98,47950,1616
20130220,2,36.42,46951,1596
20130220,3,36.41,46650,1565
20130220,4,36.98,46878,1531
20130220,5,37.35,47848,1537
20130220,6,38.18,50388,1562
20130220,7,39.75,54952,1593
20130220,8,40.93,59421,1632
20130220,9,41.81,60557,1681
20130220,10,41.96,60437,1705
20130220,11,41.62,60175,1686
20130220,12,40.94,59716,1644
20130220,13,40.88,58892,1588
20130220,14,40.7,58631,1542
20130220,15,40.36,58221,1492
20130220,16,40.28,58055,1403
20130220,17,40.47,58501,1313
20130220,18,42.21,60244,1248
20130220,19,42.22,60561,1194
20130220,20,40.74,59741,1168
20130220,21,39.97,58043,1157
20130220,22,39.69,56622,1114
20130220,23,38.75,54088,1036
20130220,0,37.31,51331,958
20130221,1,38.3,49910,809
20130221,2,37.93,48989,753
20130221,3,37.8,48708,682
20130221,4,38.06,49010,611
20130221,5,38.26,49971,551
20130221,6,39.75,52580,518
20130221,7,41.93,57034,502
20130221,8,50.02,61244,517
20130221,9,58.24,62105,558
20130221,10,51.73,61823,605
20130221,11,50.1,61457,633
20130221,12,46.99,60671,606
20130221,13,45.02,59684,538
20130221,14,44.8,58796,475
20130221,15,43.43,58403,424
20130221,16,42.13,58079,395
20130221,17,42.48,58629,382
20130221,18,48.78,60701,376
20130221,19,47.45,61134,361
20130221,20,42.86,60248,346
20130221,21,41.72,58678,338
20130221,22,41.12,57197,329
20130221,23,40.25,54676,312
20130221,0,39.07,51652,279
20130222,1,39.2,50593,192
20130222,2,38.69,49654,181
20130222,3,38.71,49312,167
20130222,4,39.18,49397,160
20130222,5,39.65,50342,163
20130222,6,40.29,52866,170
20130222,7,42.96,57008,170
20130222,8,46.8,61291,161
20130222,9,55.35,62377,148
20130222,10,53.77,62197,138
20130222,11,47.75,61596,132
20130222,12,43.98,60743,131
20130222,13,43.04,59552,136
20130222,14,42.45,58589,142
20130222,15,41.94,57804,147
20130222,16,41.7,57201,155
20130222,17,41.87,57666,167
20130222,18,43.3,59386,180
20130222,19,45.22,59451,194
20130222,20,43.31,58209,201
20130222,21,41.52,56237,205
20130222,22,40.73,54978,205
20130222,23,39.64,53132,206
20130222,0,38.53,51187,213
20130223,1,39.3,48695,261
20130223,2,38.53,47545,290
20130223,3,37.77,46923,341
20130223,4,37.66,46806,404
20130223,5,37.8,46853,472
20130223,6,38.01,47511,535
20130223,7,37.69,48753,594
20130223,8,37.78,50224,661
20130223,9,38.32,52179,748
20130223,10,38.88,53725,847
20130223,11,39.05,54359,968
20130223,12,38.94,53874,1104
20130223,13,38.31,53026,1203
20130223,14,37.68,52279,1275
20130223,15,37.32,51703,1362
20130223,16,37.42,51760,1437
20130223,17,38.01,53194,1474
20130223,18,40,55327,1462
20130223,19,41.23,55846,1445
20130223,20,40.51,54589,1467
20130223,21,39.08,52971,1511
20130223,22,39.04,52106,1572
20130223,23,38.37,50687,1639
20130223,0,37.56,49034,1675
20130224,1,37.3,46762,1810
20130224,2,37,45759,1853
20130224,3,36.75,45409,1932
20130224,4,36.62,45406,2027
20130224,5,36.61,45570,2104
20130224,6,36.7,46166,2182
20130224,7,36.54,46869,2251
20130224,8,36.5,47711,2293
20130224,9,36.59,48793,2301
20130224,10,36.98,50155,2278
20130224,11,37.99,51030,2253
20130224,12,38.85,51184,2239
20130224,13,38.6,50718,2212
20130224,14,37.05,50307,2148
20130224,15,36.85,50111,2048
20130224,16,36.79,50296,1954
20130224,17,37.07,51448,1882
20130224,18,39.13,53676,1818
20130224,19,40.35,54756,1764
20130224,20,40.26,54311,1747
20130224,21,39.5,53292,1747
20130224,22,39.04,52538,1711
20130224,23,38.76,50601,1664
20130224,0,37.51,48534,1619
20130225,1,37.02,46814,1617
20130225,2,36.87,46072,1572
20130225,3,36.91,45953,1511
20130225,4,37.33,46153,1477
20130225,5,37.87,47189,1506
20130225,6,39.15,49845,1558
20130225,7,40.61,53964,1566
20130225,8,41.34,57988,1573
20130225,9,41.77,58953,1603
20130225,10,41.62,58612,1624
20130225,11,41.41,58342,1609
20130225,12,41.1,57475,1576
20130225,13,40.89,56406,1538
20130225,14,40.73,55813,1499
20130225,15,40.58,55359,1437
20130225,16,40.48,54998,1345
20130225,17,40.65,55280,1255
20130225,18,41.48,57144,1192
20130225,19,41.69,57892,1147
20130225,20,41.18,57219,1110
20130225,21,40.5,55534,1071
20130225,22,40.07,54240,996
20130225,23,39.42,51986,889
20130225,0,37.94,49327,797
20130226,1,38.02,47395,579
20130226,2,37.4,46486,478
20130226,3,37.01,46207,398
20130226,4,37.45,46540,353
20130226,5,38.41,47409,332
20130226,6,39.75,49849,310
20130226,7,41.17,54004,271
20130226,8,41.85,57957,231
20130226,9,42.92,58825,196
20130226,10,42.67,58415,166
20130226,11,41.98,58004,138
20130226,12,41.65,57014,120
20130226,13,41.48,56025,105
20130226,14,41.28,55343,94
20130226,15,41.16,54798,99
20130226,16,41.09,54678,106
20130226,17,41.14,54940,108
20130226,18,41.97,56919,108
20130226,19,41.98,57874,113
20130226,20,41.59,57107,124
20130226,21,41.13,55514,130
20130226,22,40.49,54017,122
20130226,23,39.49,51483,102
20130226,0,38.01,48685,91
20130227,1,39.2,46651,113
20130227,2,37.79,45733,121
20130227,3,37.83,45411,129
20130227,4,38.07,45519,133
20130227,5,39.14,46472,137
20130227,6,40.43,49007,147
20130227,7,41.64,53190,147
20130227,8,44.12,57373,138
20130227,9,46.12,58328,127
20130227,10,45.37,58042,122
20130227,11,43.99,57580,119
20130227,12,42.4,56709,120
20130227,13,41.74,55468,135
20130227,14,41.5,54752,157
20130227,15,41.23,54179,172
20130227,16,41.02,53953,188
20130227,17,41.14,54173,211
20130227,18,41.94,56006,233
20130227,19,42.94,56918,270
20130227,20,41.84,56279,309
20130227,21,41.04,54674,340
20130227,22,40.34,53321,385
20130227,23,39.63,50824,434
20130227,0,38.6,48086,485
20130228,1,38.24,46188,457
20130228,2,37.87,45352,507
20130228,3,37.27,45011,587
20130228,4,37.97,45252,689
20130228,5,38.41,46207,799
20130228,6,39.87,48858,906
20130228,7,41.1,53004,1023
20130228,8,42.13,56998,1158
20130228,9,43.73,57837,1267
20130228,10,42.5,57430,1343
20130228,11,42.23,57041,1444
20130228,12,41.54,56211,1653
20130228,13,40.92,55100,1884
20130228,14,40.39,54422,2101
20130228,15,40.11,53976,2335
20130228,16,39.77,53586,2553
20130228,17,39.81,53802,2678
20130228,18,40.86,55807,2737
20130228,19,41.13,56645,2724
20130228,20,40.75,56022,2677
20130228,21,40.09,54491,2595
20130228,22,39.47,53140,2504
20130228,23,38.54,50685,2445
20130228,0,37,48072,2399
20130301,1,37.58,45301,2193
20130301,2,36.94,44417,2004
20130301,3,36.47,44144,1852
20130301,4,36.78,44385,1702
20130301,5,37.55,45432,1528
20130301,6,38.79,48180,1349
20130301,7,40.98,52342,1204
20130301,8,41.82,56328,1103
20130301,9,43.16,57423,1000
20130301,10,42.94,57334,893
20130301,11,42.56,57022,829
20130301,12,42.16,56259,835
20130301,13,41.64,55228,888
20130301,14,41.18,54194,962
20130301,15,40.38,53347,1021
20130301,16,40.25,52749,1017
20130301,17,40.65,53021,935
20130301,18,42.1,55062,807
20130301,19,42.62,55797,669
20130301,20,42.03,54804,541
20130301,21,41.51,52986,445
20130301,22,40.87,51743,375
20130301,23,40.14,49891,339
20130301,0,39.34,48185,344
20130302,1,40.88,46449,276
20130302,2,39.6,45563,304
20130302,3,38.67,45200,395
20130302,4,38.63,45300,528
20130302,5,39.01,45404,726
20130302,6,38.7,46227,983
20130302,7,38.46,47107,1254
20130302,8,39.48,48459,1511
20130302,9,40.09,50082,1773
20130302,10,40.46,51385,2057
20130302,11,40.67,51808,2348
20130302,12,39.98,51393,2637
20130302,13,39.3,50633,2919
20130302,14,38.32,49933,3161
20130302,15,37.82,49612,3354
20130302,16,37.96,49720,3469
20130302,17,38.29,50933,3524
20130302,18,39.92,53199,3550
20130302,19,40.65,54013,3539
20130302,20,39.92,52919,3488
20130302,21,38.46,51313,3432
20130302,22,38,50522,3368
20130302,23,37.8,49147,3306
20130302,0,37.31,47524,3240
20130303,1,37.24,45782,3115
20130303,2,36.76,44749,3044
20130303,3,36.71,44226,2938
20130303,4,36.67,44148,2764
20130303,5,36.87,44396,2519
20130303,6,37.4,45002,2244
20130303,7,37.23,45565,1943
20130303,8,37.32,46465,1658
20130303,9,37.5,47793,1427
20130303,10,38.1,49300,1273
20130303,11,38.71,50151,1142
20130303,12,39.72,50089,994
20130303,13,39.24,49619,884
20130303,14,38.27,49059,823
20130303,15,38.09,48741,793
20130303,16,38.98,48740,745
20130303,17,40.43,49782,672
20130303,18,41.9,52075,579
20130303,19,42.88,53746,484
20130303,20,42.97,53610,428
20130303,21,42.36,52721,405
20130303,22,41.82,52065,395
20130303,23,41.1,50393,374
20130303,0,40.37,48341,351
20130304,1,40.23,46885,289
20130304,2,39.07,46226,271
20130304,3,38.83,46110,266
20130304,4,39.2,46409,268
20130304,5,39.42,47455,275
20130304,6,41.24,50128,279
20130304,7,43.81,54432,279
20130304,8,49.58,58266,282
20130304,9,53.97,59143,295
20130304,10,50.04,58566,295
20130304,11,46.8,57999,316
20130304,12,42.63,57054,360
20130304,13,40.97,55967,379
20130304,14,40.45,55411,367
20130304,15,40.82,54890,343
20130304,16,41.89,54669,310
20130304,17,42.62,54901,275
20130304,18,43.88,56451,228
20130304,19,44.66,57611,198
20130304,20,43.63,57000,214
20130304,21,42.55,55278,260
20130304,22,41.81,53956,318
20130304,23,38.85,51495,369
20130304,0,37.67,48781,418
20130305,1,38.1,46661,501
20130305,2,37.58,45691,518
20130305,3,37.66,45295,536
20130305,4,38.16,45495,567
20130305,5,38.35,46447,603
20130305,6,39.98,48881,634
20130305,7,41.35,53095,640
20130305,8,43.58,57026,637
20130305,9,43.92,57821,623
20130305,10,42.57,57343,599
20130305,11,41.22,56880,561
20130305,12,40.8,56116,534
20130305,13,40.91,55390,519
20130305,14,40.6,54895,511
20130305,15,40.51,54562,486
20130305,16,40.8,54436,426
20130305,17,42.42,54740,362
20130305,18,43.78,56264,316
20130305,19,43.91,57200,314
20130305,20,43.29,56561,356
20130305,21,42.64,54899,421
20130305,22,41.7,53489,471
20130305,23,39.99,50994,470
20130305,0,38.16,48153,431
20130306,1,38.32,45724,401
20130306,2,37.93,44761,320
20130306,3,37.72,44406,227
20130306,4,38.06,44610,157
20130306,5,38.68,45539,105
20130306,6,40.77,47992,75
20130306,7,43.35,52202,59
20130306,8,44.99,56207,59
20130306,9,45.42,57156,71
20130306,10,44.67,56746,84
20130306,11,43.16,56375,79
20130306,12,41.66,55620,78
20130306,13,40.74,54615,85
20130306,14,40.83,53912,90
20130306,15,41.26,53479,100
20130306,16,41.94,53332,133
20130306,17,42.59,53582,182
20130306,18,43.27,55171,249
20130306,19,43.83,56239,343
20130306,20,43.39,55784,458
20130306,21,42.23,54319,607
20130306,22,41.63,53004,755
20130306,23,40.54,50693,874
20130306,0,38.45,48115,971
20130307,1,38.72,45987,1884
20130307,2,38.07,45236,2028
20130307,3,37.93,45130,2095
20130307,4,38.1,45457,2135
20130307,5,38.26,46440,2221
20130307,6,39.85,49022,2354
20130307,7,42.08,53269,2500
20130307,8,44,57156,2631
20130307,9,45.09,58048,2765
20130307,10,44.01,57619,2918
20130307,11,43.68,57170,3062
20130307,12,43.03,56359,3170
20130307,13,41.66,55531,3252
20130307,14,41.46,54824,3307
20130307,15,41.23,54425,3322
20130307,16,41.08,54236,3288
20130307,17,40.79,54443,3254
20130307,18,43.18,56095,3277
20130307,19,43.92,57179,3325
20130307,20,43.74,56839,3345
20130307,21,43.16,55559,3366
20130307,22,41.34,54302,3378
20130307,23,40.24,52060,3408
20130307,0,39.13,49517,3427
20130308,1,38.84,47597,3458
20130308,2,38.45,46761,3457
20130308,3,38.32,46527,3447
20130308,4,38.2,46799,3443
20130308,5,38.6,47995,3453
20130308,6,40.19,50510,3461
20130308,7,42.28,54640,3472
20130308,8,43.55,58612,3498
20130308,9,43.7,59713,3540
20130308,10,43.03,59258,3575
20130308,11,42.06,58615,3582
20130308,12,41.43,57469,3570
20130308,13,40.48,56314,3548
20130308,14,39.75,55296,3527
20130308,15,39.38,54479,3498
20130308,16,39.17,53927,3453
20130308,17,39.33,54335,3386
20130308,18,41.35,56178,3296
20130308,19,43.33,57455,3216
20130308,20,43.09,56792,3167
20130308,21,42.19,54907,3133
20130308,22,41.47,53764,3090
20130308,23,40.47,51817,3022
20130308,0,39.51,49904,2956
20130309,1,40,48391,2877
20130309,2,38.74,47442,2830
20130309,3,38.17,47116,2770
20130309,4,38.37,47172,2736
20130309,5,38.7,47392,2738
20130309,6,39.03,48313,2769
